29.2.5,EFI_DHCP4_PROTOCOL.Start(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp4-protocol-start
29.2.6,EFI_DHCP4_PROTOCOL.RenewRebind(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp4-protocol-renewrebind
29.2.7,EFI_DHCP4_PROTOCOL.Release(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp4-protocol-release
29.2.8,EFI_DHCP4_PROTOCOL.Stop(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp4-protocol-stop
29.2.9,EFI_DHCP4_PROTOCOL.Build(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp4-protocol-build
29.2.10,EFI_DHCP4_PROTOCOL.TransmitReceive(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp4-protocol-transmitreceive
29.2.11,EFI_DHCP4_PROTOCOL.Parse(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp4-protocol-parse
29.3,EFI DHCP6 Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol
29.3.1,DHCP6 Service Binding Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#dhcp6-service-binding-protocol
29.3.2,EFI_DHCP6_SERVICE_BINDING_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-service-binding-protocol
29.3.3,DHCP6 Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#dhcp6-protocol
29.3.4,EFI_DHCP6_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#id27
29.3.5,EFI_DHCP6_PROTOCOL.GetModeData (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol-getmodedata
29.3.6,EFI_DHCP6_PROTOCOL.Configure (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol-configure
29.3.7,EFI_DHCP6_PROTOCOL.Start (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol-start
29.3.8,EFI_DHCP6_PROTOCOL.InfoRequest (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol-inforequest
29.3.9,EFI_DHCP6_PROTOCOL.RenewRebind (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol-renewrebind
29.3.10,EFI_DHCP6_PROTOCOL.Decline (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol-decline
29.3.11,EFI_DHCP6_PROTOCOL.Release (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol-release
29.3.12,EFI_DHCP6_PROTOCOL.Stop (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol-stop
29.3.13,EFI_DHCP6_PROTOCOL.Parse (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dhcp6-protocol-parse
29.4,EFI DNSv4 Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dnsv4-protocol
29.4.1,EFI_DNS4_SERVICE_BINDING_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-service-binding-protocol
29.4.2,EFI_DNS4_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-protocol
29.4.3,EFI_DNS4_PROTOCOL.GetModeData(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-protocol-getmodedata
29.4.4,EFI_DNS4_PROTOCOL.Configure(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-protocol-configure
29.4.5,EFI_DNS4_PROTOCOL.HostNameToIp(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-protocol-hostnametoip
29.4.6,EFI_DNS4_PROTOCOL.IpToHostName(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-protocol-iptohostname
29.4.7,EFI_DNS4_PROTOCOL.GeneralLookUp(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-protocol-generallookup
29.4.8,EFI_DNS4_PROTOCOL.UpdateDnsCache(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-protocol-updatednscache
29.4.9,EFI_DNS4_PROTOCOL.Poll(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-protocol-poll
29.4.10,EFI_DNS4_PROTOCOL.Cancel(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns4-protocol-cancel
29.5,EFI DNSv6 Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dnsv6-protocol
29.5.1,DNS6 Service Binding Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#dns6-service-binding-protocol
29.5.2,EFI_DNS6_SERVICE_BINDING_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-service-binding-protocol
29.5.3,DNS6 Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#dns6-protocol
29.5.4,EFI_DNS6_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-protocol
29.5.5,EFI_DNS6_PROTOCOL.GetModeData(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-protocol-getmodedata
29.5.6,EFI_DNS6_PROTOCOL.Configure(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-protocol-configure
29.5.7,EFI_DNS6_PROTOCOL.HostNameToIp(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-protocol-hostnametoip
29.5.8,EFI_DNS6_PROTOCOL.IpToHostName(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-protocol-iptohostname
29.5.9,EFI_DNS6_PROTOCOL.GeneralLookUp(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-protocol-generallookup
29.5.10,EFI_DNS6_PROTOCOL.UpdateDnsCache(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-protocol-updatednscache
29.5.11,EFI_DNS6_PROTOCOL.POLL(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-protocol-poll
29.5.12,EFI_DNS6_PROTOCOL.Cancel(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-dns6-protocol-cancel
29.6,EFI HTTP Protocols,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-protocols
29.6.1,HTTP Service Binding Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#http-service-binding-protocol
29.6.1.1,EFI_HTTP_SERVICE_BINDING_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-service-binding-protocol
29.6.2,EFI HTTP Protocol Specific Definitions,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-protocol-specific-definitions
29.6.3,EFI_HTTP_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-protocol
29.6.4,EFI_HTTP_PROTOCOL.GetModeData(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-protocol-getmodedata
29.6.5,EFI_HTTP_PROTOCOL.Configure(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-protocol-configure
29.6.6,EFI_HTTP_PROTOCOL.Request(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-protocol-request
29.6.7,EFI_HTTP_PROTOCOL.Cancel(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-protocol-cancel
29.6.8,EFI_HTTP_PROTOCOL.Response(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-protocol-response
29.6.9,EFI_HTTP_PROTOCOL.Poll(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-protocol-poll
29.6.9.1,Usage Examples,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#usage-examples
29.6.10,HTTP Utilities Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#http-utilities-protocol
29.6.11,EFI_HTTP_UTILITIES_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-utilities-protocol
29.6.12,EFI_HTTP_UTILITIES_PROTOCOL.Build(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-utilities-protocol-build
29.6.13,EFI_HTTP_UTILITIES_PROTOCOL.Parse(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-http-utilities-protocol-parse
29.7,EFI REST Support Overview,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-support-overview
29.7.1,EFI REST Support Scenario 1 (PlatformManagement),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-support-scenario-1-platformmanagement
29.7.2,EFI REST Support Scenario 2 (PlatformManagement),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-support-scenario-2-platformmanagement
29.7.3,EFI REST Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-protocol
29.7.3.1,EFI REST Protocol Definitions,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-protocol-definitions
29.7.4,EFI_REST_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#id81
29.7.5,EFI_REST_PROTOCOL.SendReceive(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-protocol-sendreceive
29.7.6,EFI_REST_PROTOCOL.GetServiceTime(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-protocol-getservicetime
29.7.7,EFI REST EX Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-ex-protocol
29.7.7.1,REST EX Service Binding Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#rest-ex-service-binding-protocol
29.7.8,EFI_REST_EX_SERVICE_BINDING_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-ex-service-binding-protocol
29.7.8.1,REST EX Protocol Specific Definitions,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#rest-ex-protocol-specific-definitions
29.7.9,EFI_REST_EX_PROTOCOL,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#id88
29.7.10,EFI_REST_EX_PROTOCOL.SendReceive(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-ex-protocol-sendreceive
29.7.11,EFI_REST_EX_PROTOCOL.GetService(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-ex-protocol-getservice
29.7.12,EFI_REST_EX_PROTOCOL.GetModeData(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-ex-protocol-getmodedata
29.7.13,EFI_REST_EX_PROTOCOL.Configure(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-ex-protocol-configure
29.7.14,EFI_REST_EX_PROTOCOL.AsyncSendReceive(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-ex-protocol-asyncsendreceive
29.7.15,EFI_REST_EX_PROTOCOL.EventService(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-ex-protocol-eventservice
29.7.15.1,Usage Example (HTTP-aware REST EX Protocol DriverInstance),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#usage-example-http-aware-rest-ex-protocol-driverinstance
29.7.16,EFI_REST_EX_PROTOCOL.EventService(),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#id98
29.7.17,EFI REST JSON Resource to C Structure Converter,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-json-resource-to-c-structure-converter
29.7.17.1,Overview,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#overview
29.7.17.2,EFI REST JSON Structure Protocol,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-json-structure-protocol
29.7.18,EFI_REST_JSON_STRUCTURE.Register (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-json-structure-register
29.7.19,EFI_REST_JSON_STRUCTURE.ToStructure (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-json-structure-tostructure
29.7.20,EFI_REST_JSON_STRUCTURE.ToJson (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-json-structure-tojson
29.7.21,EFI_REST_JSON_STRUCTURE.DestroyStructure (),https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-rest-json-structure-destroystructure
29.7.21.1,EFI Redfish JSON Structure Converter,https://uefi.org/specs/UEFI/2.10/29_Network_Protocols_ARP_and_DHCP.html#efi-redfish-json-structure-converter
30,Network Protocols - UDP and MTFTP,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html
30.1,EFI UDP Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp-protocol
30.1.1,UDP4 Service Binding Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#udp4-service-binding-protocol
30.1.1.1,EFI_UDP4_SERVICE_BINDING_PROTOCOL,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-service-binding-protocol
30.1.2,UDP4 Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#udp4-protocol
30.1.2.1,EFI_UDP4_PROTOCOL,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-protocol
30.1.2.2,EFI_UDP4_PROTOCOL.GetModeData(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-protocol-getmodedata
30.1.2.3,EFI_UDP4_PROTOCOL.Configure(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-protocol-configure
30.1.2.4,EFI_UDP4_PROTOCOL.Groups(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-protocol-groups
30.1.2.5,EFI_UDP4_PROTOCOL.Routes(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-protocol-routes
30.1.2.6,EFI_UDP4_PROTOCOL.Transmit(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-protocol-transmit
30.1.2.7,EFI_UDP4_PROTOCOL.Receive(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-protocol-receive
30.1.2.8,EFI_UDP4_PROTOCOL.Cancel(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-protocol-cancel
30.1.2.9,EFI_UDP4_PROTOCOL.Poll(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp4-protocol-poll
30.2,EFI UDPv6 Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udpv6-protocol
30.2.1,UDP6 Service Binding Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#udp6-service-binding-protocol
30.2.1.1,EFI_UDP6_SERVICE_BINDING_PROTOCOL,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp6-service-binding-protocol
30.2.2,EFI UDP6 Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp6-protocol
30.2.2.1,EFI_UDP6_PROTOCOL,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#id18
30.2.2.2,EFI_UDP6_PROTOCOL.GetModeData(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp6-protocol-getmodedata
30.2.2.3,EFI_UDP6_PROTOCOL.Configure(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp6-protocol-configure
30.2.2.4,EFI_UDP6_PROTOCOL.Groups(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp6-protocol-groups
30.2.2.5,EFI_UDP6_PROTOCOL.Transmit(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp6-protocol-transmit
30.2.2.6,EFI_UDP6_PROTOCOL.Receive(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp6-protocol-receive
30.2.2.7,EFI_UDP6_PROTOCOL.Cancel(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp6-protocol-cancel
30.2.2.8,EFI_UDP6_PROTOCOL.Poll(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-udp6-protocol-poll
30.3,EFI MTFTPv4 Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftpv4-protocol
30.3.1,EFI_MTFTP4_SERVICE_BINDING_PROTOCOL,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-service-binding-protocol
30.3.2,EFI_MTFTP4_PROTOCOL,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-protocol
30.3.3,EFI_MTFTP4_PROTOCOL.GetModeData(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-protocol-getmodedata
30.3.4,EFI_MTFTP4_PROTOCOL.Configure(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-protocol-configure
30.3.5,EFI_MTFTP4_PROTOCOL.GetInfo(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-protocol-getinfo
30.3.6,EFI_MTFTP4_PROTOCOL.ParseOptions(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-protocol-parseoptions
30.3.7,EFI_MTFTP4_PROTOCOL.ReadFile(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-protocol-readfile
30.3.8,EFI_MTFTP4_PROTOCOL.WriteFile(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-protocol-writefile
30.3.9,EFI_MTFTP4_PROTOCOL.ReadDirectory(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-protocol-readdirectory
30.3.10,EFI_MTFTP4_PROTOCOL.POLL(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp4-protocol-poll
30.4,EFI MTFTPv6 Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftpv6-protocol
30.4.1,MTFTP6 Service Binding Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#mtftp6-service-binding-protocol
30.4.1.1,EFI_MTFTP6_SERVICE_BINDING_PROTOCOL,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-service-binding-protocol
30.4.2,MTFTP6 Protocol,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#mtftp6-protocol
30.4.2.1,EFI_MTFTP6_PROTOCOL,https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-protocol
30.4.2.2,EFI_MTFTP6_PROTOCOL.GetModeData(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-protocol-getmodedata
30.4.2.3,EFI_MTFTP6_PROTOCOL.Configure(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-protocol-configure
30.4.2.4,EFI_MTFTP6_PROTOCOL.GetInfo(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-protocol-getinfo
30.4.2.5,EFI_MTFTP6_PROTOCOL.ParseOptions(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-protocol-parseoptions
30.4.2.6,EFI_MTFTP6_PROTOCOL.ReadFile(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-protocol-readfile
30.4.2.7,EFI_MTFTP6_PROTOCOL.WriteFile(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-protocol-writefile
30.4.2.8,EFI_MTFTP6_PROTOCOL.ReadDirectory(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-protocol-readdirectory
30.4.2.9,EFI_MTFTP6_PROTOCOL.Poll(),https://uefi.org/specs/UEFI/2.10/30_Network_Protocols_UDP_and_MTFTP.html#efi-mtftp6-protocol-poll
31,EFI Redfish Service Support,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html
31.1,EFI Redfish Discover Protocol,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#efi-redfish-discover-protocol
31.1.1,Overview,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#overview
31.1.2,EFI Redfish Discover Driver,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#efi-redfish-discover-driver
31.1.3,EFI Redfish Discover Client,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#efi-redfish-discover-client
31.1.4,EFI Redfish Discover Protocol,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#efi-redfish-discover-protocol-1
31.1.4.1,EFI_REDFISH_DISCOVER_PROTOCOL.GetNetworkInterfaceList(),https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#efi-redfish-discover-protocol-getnetworkinterfacelist
31.1.4.2,EFI_REDFISH_DISCOVER_PROTOCOL.AcquireRedfishService(),https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#efi-redfish-discover-protocol-acquireredfishservice
31.1.4.3,EFI_REDFISH_DISCOVER_PROTOCOL.AbortAcquireRedfishService(),https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#efi-redfish-discover-protocol-abortacquireredfishservice
31.1.4.4,EFI_REDFISH_DISCOVER_PROTOCOL.ReleaseRedfishService(),https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#efi-redfish-discover-protocol-releaseredfishservice
31.1.5,Implementation Examples,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#implementation-examples
31.1.5.1,Processes to Discover Redfish Services,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#processes-to-discover-redfish-services
31.1.5.2,Network Interface Configuration,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#network-interface-configuration
31.2,EFI Redfish JSON Structure Converter,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#efi-redfish-json-structure-converter
31.2.1,The Guidance of Writing EFI Redfish JSONStructure Converter,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#the-guidance-of-writing-efi-redfish-jsonstructure-converter
31.2.2,The Guidance of Using EFI Redfish JSON Structure Converter,https://uefi.org/specs/UEFI/2.10/31_EFI_Redfish_Service_Support.html#the-guidance-of-using-efi-redfish-json-structure-converter
32,Secure Boot and Driver Signing,https://uefi.org/specs/UEFI/2.10/32_Secure_Boot_and_Driver_Signing.html
32.1,Secure Boot,https://uefi.org/specs/UEFI/2.10/32_Secure_Boot_and_Driver_Signing.html#secure-boot
32.1.1,EFI_AUTHENTICATION_INFO_PROTOCOL,https://uefi.org/specs/UEFI/2.10/32_Secure_Boot_and_Driver_Signing.html#efi-authentication-info-protocol
